,follower
2019-11-03,3705
2019-11-04,3775
2019-11-05,3823
2019-11-06,3876
2019-11-07,3920
2019-11-08,3936
2019-11-09,3962
2019-11-10,3989
2019-11-11,4001
2019-11-12,4012
2019-11-13,4032
2019-11-14,4039
2019-11-15,4044
2019-11-16,4060
2019-11-17,4072
2019-11-18,4081
2019-11-19,4089
2019-11-20,4097
2019-11-21,4112
2019-11-22,4124
2019-11-23,4137
2019-11-24,4151
2019-11-25,4169
2019-11-26,4182
2019-11-27,4194
2019-11-28,4211
2019-11-29,4219
2019-11-30,4240
2019-12-01,4267
2019-12-03,4274
2019-12-04,4286
2019-12-05,4293
2019-12-06,4309
2019-12-07,4309
2019-12-08,4309
2019-12-09,4313
2019-12-10,4310
2019-12-11,4311
2019-12-12,4314
2019-12-13,4310
2019-12-14,4312
2019-12-15,4315
2019-12-16,4317
2019-12-17,4320
2019-12-18,4333
2019-12-19,4334
2019-12-20,4339
2019-12-21,5405
2019-12-22,5726
2019-12-23,5817
2019-12-24,5892
2019-12-25,5942
2019-12-26,5959
2019-12-27,5971
2019-12-28,7681
2019-12-29,8293
2019-12-30,8420
2019-12-31,9073
2020-01-01,9459
2020-01-02,9773
2020-01-03,9946
2020-01-04,10565
2020-01-05,10836
2020-01-06,10940
2020-01-07,11070
2020-01-08,11192
2020-01-09,11641
2020-01-10,12047
2020-01-11,12323
2020-01-12,12448
2020-01-13,12581
2020-01-14,12672
2020-01-15,12745
2020-01-16,12769
2020-01-17,12842
2020-01-18,12965
2020-01-19,13043
2020-01-20,13106
2020-01-21,13159
2020-01-22,13202
2020-01-23,13256
2020-01-24,13283
2020-01-25,13317
2020-01-26,13414
2020-01-27,13476
2020-01-28,13537
2020-01-29,13609
2020-01-30,13657
2020-01-31,13779
2020-02-01,13842
2020-02-03,13950
2020-02-04,14415
2020-02-05,14722
2020-02-06,14832
2020-02-07,14934
2020-02-08,15147
2020-02-09,15298
2020-02-10,15381
2020-02-11,15470
2020-02-12,15544
2020-02-13,15635
2020-02-14,16132
2020-02-15,16372
2020-02-16,16493
2020-02-17,16611
2020-02-18,16722
2020-02-19,16783
2020-02-20,16846
2020-02-21,16917
2020-02-22,16967
2020-02-23,17039
2020-02-24,17138
2020-02-25,17197
2020-02-26,17302
2020-02-27,17435
2020-02-28,17617
2020-02-29,17866
2020-03-01,17940
2020-03-02,17990
2020-03-03,18072
2020-03-04,18169
2020-03-05,18205
2020-03-06,18239
2020-03-07,18280
2020-03-08,18348
2020-03-09,18386
2020-03-10,18404
2020-03-11,18431
2020-03-12,18465
2020-03-13,18530
2020-03-14,18549
2020-03-15,18575
2020-03-16,18599
2020-03-17,18625
2020-03-18,18634
2020-03-19,18673
2020-03-20,18728
2020-03-21,18766
2020-03-22,18833
2020-03-23,18905
2020-03-24,18918
2020-03-25,18950
2020-03-26,18972
2020-03-27,18991
2020-03-28,18996
2020-03-29,18999
2020-03-30,19010
2020-03-31,19018
2020-04-01,19050
2020-04-02,19083
2020-04-03,19101
2020-04-04,19101
2020-04-05,19118
2020-04-06,19144
2020-04-07,19155
2020-04-08,19189
2020-04-09,19239
2020-04-10,19259
2020-04-11,19269
2020-04-12,19292
2020-04-13,19317
2020-04-14,19335
2020-04-15,19418
2020-04-16,19454
2020-04-17,19480
2020-04-18,19579
2020-04-19,19625
2020-04-20,19649
2020-04-21,19678
2020-04-22,19724
2020-04-23,19743
2020-04-24,19764
2020-04-25,19785
2020-04-26,19791
2020-04-27,19808
2020-04-28,19828
2020-04-29,19870
2020-04-30,19892
2020-05-01,19902
2020-05-02,19927
2020-05-03,19946
2020-05-04,19965
2020-05-05,19982
2020-05-06,20006
2020-05-07,20005
2020-05-08,20036
2020-05-09,20062
2020-05-10,20089
2020-05-12,20109
2020-05-13,20130
2020-05-14,20151
2020-05-19,20228
2020-05-24,20207
2020-05-28,20196
2020-05-30,20250
2020-06-03,20364
2020-06-07,20409
2020-06-11,20429
2020-06-15,20442
2020-06-19,20440
2020-06-23,20462
2020-06-27,20460
2020-07-03,20515
2020-07-08,20562
2020-07-10,20576
2020-07-14,20610
2020-07-22,20630
2020-07-26,20627
2020-08-05,20687
2020-08-16,20875
2020-08-20,20893
2020-08-31,20890
2020-09-18,20862
2020-09-22,20862
2020-09-24,20865
2020-09-27,20788
2020-10-02,20681
2020-10-05,20552
2020-10-24,20278
2020-10-25,20257
2020-10-28,20204
2020-11-01,20182
2020-11-05,20157
2020-11-09,20116
2020-11-13,20086
2020-11-17,20063
2020-12-06,19966
2020-12-10,19947
2020-12-14,19926
2020-12-18,19908
2020-12-22,19900
2020-12-26,19897
2020-12-30,19897
2021-01-30,19723
2021-02-03,19692
2021-02-07,19649
2021-02-11,19616
2021-02-15,19594
2021-02-19,19558
2021-02-23,19528
2021-03-06,19507
2021-03-10,19491
2021-03-14,19496
2021-03-18,19477
2021-03-22,19449
2021-03-26,19430
2021-04-14,19350
2021-04-18,19357
2021-04-22,19352
2021-04-26,19326
2021-04-30,19311
2021-05-08,19303
2021-05-12,19305
2021-05-16,19283
2021-05-20,19261
2021-05-24,19235
2021-05-28,19225
2021-06-01,19207
2021-06-05,19205
2021-06-13,19217
2021-06-17,19183
2021-06-21,19161
2021-06-25,19135
2021-06-29,19109
2021-07-03,19087
2021-07-07,19055
2021-07-26,18974
2021-07-30,18943
2021-08-03,18908
2021-08-07,18888
2021-08-11,18865
2021-08-15,18844
2021-08-19,18821
2021-08-23,18796
2021-09-07,18774
2021-09-11,18764
2021-09-15,18746
2021-09-19,18737
2021-09-23,18731
2021-09-27,18726
2021-10-01,18707
2021-10-12,18671
2021-10-16,18664
2021-10-20,18635
2021-10-24,18615
2021-11-03,18576
2021-11-07,18564
2021-11-11,18542
2021-11-21,18503
2021-12-05,18355
2021-12-16,18276
2021-12-20,18257
2021-12-24,18246
2021-12-28,18227
2022-01-07,18200
2022-01-11,18208
2022-01-15,18202
2022-01-22,18181
2022-01-26,18163
2022-02-01,18131
2022-02-06,18119
2022-02-13,18073
2022-02-17,18049
2022-02-21,18026
2022-02-25,18006
2022-03-01,17998
2022-03-05,17998
2022-03-09,17994
2022-03-13,17981
2022-03-17,17961
2022-03-21,17937
2022-03-25,17929
2022-03-29,17914
2022-04-02,17890
2022-04-13,17846
2022-04-17,17834
2022-04-21,17817
2022-04-25,17798
2022-06-13,17662
2022-06-17,17647
2022-06-21,17619
2022-06-25,17614
2022-06-29,17597
2022-07-03,17588
2022-07-07,17576
2022-07-11,17571
2022-07-15,17556
2022-07-19,17544
2022-07-23,17531
2022-07-27,17513
2022-07-31,17507
2022-08-04,17495
2022-08-08,17488
2022-08-12,17481
2022-08-16,17481
2022-08-20,17496
2022-08-24,17495
2022-08-28,17491
2022-09-09,17476
